Entry	Entry name	Protein names	Gene names  (primary )	Status
W1F3U0	W1F3U0_ECOLX	Phosphatase YidA		unreviewed
W1ESU9	W1ESU9_ECOLX	PTS system, glucose-specific IIA component (EC 2.7.1.69)		unreviewed
W1F004	W1F004_ECOLX	Uncharacterized protein		unreviewed
W1F0Z5	W1F0Z5_ECOLX	Inner membrane protein YqjF		unreviewed
W1F350	W1F350_ECOLX	Uncharacterized protein		unreviewed
W1EYJ2	W1EYJ2_ECOLX	Phenylacetic acid degradation protein PaaD, thioesterase		unreviewed
W1EYP3	W1EYP3_ECOLX	Ribonucleoside-diphosphate reductase (EC 1.17.4.1)		unreviewed
W1F888	W1F888_ECOLX	SOS-response repressor and protease LexA (EC 3.4.21.88)		unreviewed
W1F6V8	W1F6V8_ECOLX	Putative inner membrane protein		unreviewed
W1EYN3	W1EYN3_ECOLX	Uncharacterized protein		unreviewed
W1ERL6	W1ERL6_ECOLX	Uncharacterized protein		unreviewed
W1EVY5	W1EVY5_ECOLX	Holin		unreviewed
W1F2R2	W1F2R2_ECOLX	Modulator protein MzrA	mzrA	unreviewed
W1F7U2	W1F7U2_ECOLX	Transport permease protein		unreviewed
W1ETF3	W1ETF3_ECOLX	Inner membrane ABC transporter permease protein YcjP		unreviewed
W1ERZ4	W1ERZ4_ECOLX	BAX protein		unreviewed
W1EY54	W1EY54_ECOLX	Isoaspartyl aminopeptidase @ Asp-X dipeptidase (EC 3.4.19.5)		unreviewed
W1EZB3	W1EZB3_ECOLX	Origin specific replication initiation factor		unreviewed
W1EWH6	W1EWH6_ECOLX	Probable lipoprotein YPO2331		unreviewed
W1F8B0	W1F8B0_ECOLX	Similarity with glutathionylspermidine synthase, group 1 (EC 6.3.1.8)		unreviewed
W1ETK7	W1ETK7_ECOLX	Cell division protein DamX	damX	unreviewed
W1EZA0	W1EZA0_ECOLX	D-alanyl-D-alanine dipeptidase (D-Ala-D-Ala dipeptidase) (EC 3.4.13.22)	ddpX	unreviewed
W1F068	W1F068_ECOLX	Iron-sulfur cluster assembly protein SufB		unreviewed
W1EUQ6	W1EUQ6_ECOLX	Putative oxidoreductase		unreviewed
W1F5B1	W1F5B1_ECOLX	Propanediol dehydratase reactivation factor large subunit		unreviewed
W1EU19	W1EU19_ECOLX	Phage NinB DNA recombination		unreviewed
W1F6C8	W1F6C8_ECOLX	dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)		unreviewed
W1EWU0	W1EWU0_ECOLX	Inner membrane protein YfeZ		unreviewed
W1EZV2	W1EZV2_ECOLX	DNA topoisomerase I (EC 5.99.1.2)		unreviewed
W1F3A9	W1F3A9_ECOLX	Colicin I receptor		unreviewed
W1EYI4	W1EYI4_ECOLX	Sulfite reductase [NADPH] flavoprotein alpha-component (EC 1.8.1.2)		unreviewed
W1F5Y7	W1F5Y7_ECOLX	Uncharacterized protein		unreviewed
W1EXB6	W1EXB6_ECOLX	PTS IIA-like nitrogen-regulatory protein PtsN		unreviewed
W1EW03	W1EW03_ECOLX	Phosphonate ABC transporter phosphate-binding periplasmic component (TC 3.A.1.9.1)		unreviewed
W1ERN2	W1ERN2_ECOLX	Uncharacterized protein		unreviewed
W1F3C3	W1F3C3_ECOLX	ProQ domain-containing protein		unreviewed
W1EZK3	W1EZK3_ECOLX	Galactoside O-acetyltransferase, probable YiiD (EC 2.3.1.18)		unreviewed
W1EW20	W1EW20_ECOLX	FolM Alternative dihydrofolate reductase 1		unreviewed
W1EYB4	W1EYB4_ECOLX	Peptide methionine sulfoxide reductase MsrA (Protein-methionine-S-oxide reductase) (EC 1.8.4.11) (Peptide-methionine (S)-S-oxide reductase) (Peptide Met(O) reductase)	msrA	unreviewed
W1F3P2	W1F3P2_ECOLX	RelE/StbE replicon stabilization toxin		unreviewed
W1EZ78	W1EZ78_ECOLX	Metal-dependent hydrolases of the beta-lactamase superfamily I PhnP protein		unreviewed
W1F8A2	W1F8A2_ECOLX	Colanic acid biosynthesis protein wcaM		unreviewed
W1F574	W1F574_ECOLX	Putative glutamate--cysteine ligase 2 (EC 6.3.2.2) (Gamma-glutamylcysteine synthetase 2) (GCS 2) (Gamma-GCS 2)		unreviewed
W1ETG9	W1ETG9_ECOLX	DNA-3-methyladenine glycosylase (EC 3.2.2.20)		unreviewed
W1F3U8	W1F3U8_ECOLX	Membrane protein insertase YidC (Foldase YidC) (Membrane integrase YidC) (Membrane protein YidC)	yidC	unreviewed
W1F649	W1F649_ECOLX	1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)		unreviewed
W1EXE2	W1EXE2_ECOLX	Uncharacterized protein		unreviewed
W1EU80	W1EU80_ECOLX	FIG111678: IS, phage, Tn Transposon-related functions		unreviewed
W1EWJ2	W1EWJ2_ECOLX	tRNA(Ile)-lysidine synthase (EC 6.3.4.19) (tRNA(Ile)-2-lysyl-cytidine synthase) (tRNA(Ile)-lysidine synthetase)	tilS	unreviewed
W1F4U4	W1F4U4_ECOLX	IncI1 plasmid conjugative transfer integral membrane protein TraY		unreviewed
W1F1Q4	W1F1Q4_ECOLX	UPF0761 membrane protein YihY	yihY	unreviewed
W1EUC8	W1EUC8_ECOLX	Transketolase (EC 2.2.1.1)		unreviewed
W1EW09	W1EW09_ECOLX	YjbE secreted protein		unreviewed
W1EY63	W1EY63_ECOLX	Biofilm regulator BssR		unreviewed
W1F022	W1F022_ECOLX	Alpha-D-glucosyl-1-phosphate uridylyltransferase (EC 2.7.7.9) (UDP-glucose pyrophosphorylase) (UTP--glucose-1-phosphate uridylyltransferase) (Uridine diphosphoglucose pyrophosphorylase)		unreviewed
W1F125	W1F125_ECOLX	Phage-related protein		unreviewed
W1EUD7	W1EUD7_ECOLX	Molybdate metabolism regulator		unreviewed
W1F210	W1F210_ECOLX	PanD regulatory factor	panZ	unreviewed
W1F1G0	W1F1G0_ECOLX	Magnesium transport protein CorA	corA	unreviewed
W1F500	W1F500_ECOLX	Tub		unreviewed
W1F1R2	W1F1R2_ECOLX	Fimbriae-like periplasmic protein SfmF		unreviewed
W1F047	W1F047_ECOLX	Conserved protein YcjX with nucleoside triphosphate hydrolase domain		unreviewed
W1F0G9	W1F0G9_ECOLX	Uncharacterized protein		unreviewed
W1EYY0	W1EYY0_ECOLX	Probable UbiX-like flavin prenyltransferase (EC 2.5.1.129) (Phenolic acid decarboxylase subunit B) (PAD)		unreviewed
W1F4W5	W1F4W5_ECOLX	DJ-1/YajL/PfpI superfamily, includes chaperone protein YajL (Former ThiJ), parkinsonism-associated protein DJ-1, peptidases PfpI, Hsp31		unreviewed
W1EUW9	W1EUW9_ECOLX	LysR family transcriptional regulator YbhD		unreviewed
W1F1V9	W1F1V9_ECOLX	Phosphate transport system permease protein PstA		unreviewed
W1F6Z7	W1F6Z7_ECOLX	Uncharacterized protein		unreviewed
W1EUM5	W1EUM5_ECOLX	VgrG protein		unreviewed
W1EV44	W1EV44_ECOLX	Phage shock protein A		unreviewed
W1F071	W1F071_ECOLX	PTS system, fructose-specific IIBC component (EC 2.7.1.69)		unreviewed
W1F101	W1F101_ECOLX	Probable secreted protein STY4010		unreviewed
W1F1J1	W1F1J1_ECOLX	3-(3-hydroxy-phenyl)propionate hydroxylase (EC 1.14.13.-)		unreviewed
W1EUZ7	W1EUZ7_ECOLX	Multidrug resistance protein B		unreviewed
W1EZG6	W1EZG6_ECOLX	Uncharacterized protein		unreviewed
W1ERU3	W1ERU3_ECOLX	Uncharacterized protein ImpH/VasB		unreviewed
W1F1X4	W1F1X4_ECOLX	LysR family transcriptional regulator YfeR		unreviewed
W1ESA9	W1ESA9_ECOLX	Dihydroneopterin triphosphate pyrophosphohydrolase type 2 (NudB)		unreviewed
W1EX97	W1EX97_ECOLX	Type III secretion chaperone protein for YopD (SycD)		unreviewed
W1EXX6	W1EXX6_ECOLX	PTS system, fructose-specific IIA component (EC 2.7.1.69)		unreviewed
W1F0F1	W1F0F1_ECOLX	Uncharacterized protein		unreviewed
W1EVW8	W1EVW8_ECOLX	Putative protease		unreviewed
W1F6S8	W1F6S8_ECOLX	Uncharacterized protein		unreviewed
W1F897	W1F897_ECOLX	Lead, cadmium, zinc and mercury transporting ATPase Copper-translocating P-type ATPase (EC 3.6.3.3) (EC 3.6.3.4)		unreviewed
W1EWE1	W1EWE1_ECOLX	Phenylacetate-CoA oxygenase, PaaH subunit		unreviewed
W1EYT0	W1EYT0_ECOLX	Aerobactin siderophore receptor IutA @ TonB-dependent siderophore receptor		unreviewed
W1F4A2	W1F4A2_ECOLX	Pertactin		unreviewed
W1ETZ7	W1ETZ7_ECOLX	Aldehyde dehydrogenase B (Lactaldehyde dehydrogenase) (EC 1.2.1.22)		unreviewed
W1F679	W1F679_ECOLX	Phage protein		unreviewed
W1F3H0	W1F3H0_ECOLX	30S ribosomal protein S5	rpsE	unreviewed
W1ETY8	W1ETY8_ECOLX	L-ribulose-5-phosphate 4-epimerase (EC 5.1.3.4)		unreviewed
W1FAQ9	W1FAQ9_ECOLX	Uncharacterized protein		unreviewed
W1EWA9	W1EWA9_ECOLX	Galactitol utilization operon repressor		unreviewed
W1F0P8	W1F0P8_ECOLX	Outer membrane protein C		unreviewed
W1EWL6	W1EWL6_ECOLX	Putative lipase in cluster with Phosphatidate cytidylyltransferase		unreviewed
W1F499	W1F499_ECOLX	4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262)		unreviewed
W1F531	W1F531_ECOLX	Homoserine dehydrogenase (EC 1.1.1.3)		unreviewed
W1F4J0	W1F4J0_ECOLX	Mobile element protein		unreviewed
W1EXZ5	W1EXZ5_ECOLX	Galactoside O-acetyltransferase, probable YiiD (EC 2.3.1.18)		unreviewed
W1F7X8	W1F7X8_ECOLX	Uncharacterized protein		unreviewed
W1F0L6	W1F0L6_ECOLX	CRISPR-associated protein, Cse3 family		unreviewed
W1EQL0	W1EQL0_ECOLX	Evolved beta-D-galactosidase, beta subunit		unreviewed
W1FA08	W1FA08_ECOLX	Uncharacterized protein		unreviewed
W1FAM7	W1FAM7_ECOLX	Colanic acid biosynthsis UDP-glucose lipid carrier transferase WcaJ		unreviewed
W1EZZ2	W1EZZ2_ECOLX	PTS system, fructose-specific IIA component (EC 2.7.1.69)		unreviewed
W1EXK2	W1EXK2_ECOLX	Two-component system response regulator OmpR		unreviewed
W1EUK6	W1EUK6_ECOLX	Xaa-Pro aminopeptidase (EC 3.4.11.9)		unreviewed
W1EVC7	W1EVC7_ECOLX	Uncharacterized protein		unreviewed
W1F3T1	W1F3T1_ECOLX	Uncharacterized protein		unreviewed
W1F453	W1F453_ECOLX	UPF0194 membrane protein YbhG	ybhG	unreviewed
W1EXP1	W1EXP1_ECOLX	Ribose/xylose/arabinose/galactoside ABC-type transport systems, periplasmic sugar binding protein		unreviewed
W1EQV0	W1EQV0_ECOLX	Quinolinate synthetase (EC 2.5.1.72)		unreviewed
W1FB56	W1FB56_ECOLX	Uncharacterized protein		unreviewed
W1F8U0	W1F8U0_ECOLX	FIG023911: putative membrane protein		unreviewed
W1EYH2	W1EYH2_ECOLX	Ribonucleotide reductase of class III (Anaerobic), large subunit (EC 1.17.4.2)		unreviewed
W1EYY7	W1EYY7_ECOLX	Outer membrane porin protein NmpC		unreviewed
W1F002	W1F002_ECOLX	Class B acid phosphatase (EC 3.1.3.2)		unreviewed
W1EYE9	W1EYE9_ECOLX	NADPH:quinone oxidoreductase 2		unreviewed
W1F1S5	W1F1S5_ECOLX	Phosphatase YidA		unreviewed
W1F113	W1F113_ECOLX	IncP-type oriT binding protein TraJ		unreviewed
W1F1M2	W1F1M2_ECOLX	Proline--tRNA ligase (EC 6.1.1.15) (Prolyl-tRNA synthetase) (ProRS)	proS	unreviewed
W1F1B3	W1F1B3_ECOLX	NrfC protein		unreviewed
W1F6L2	W1F6L2_ECOLX	Uncharacterized protein ygiD		unreviewed
W1F353	W1F353_ECOLX	Uncharacterized protein ybdG		unreviewed
W1EUG6	W1EUG6_ECOLX	LysR family transcriptional regulator YgiP		unreviewed
W1F1Q1	W1F1Q1_ECOLX	Choline-sulfatase (EC 3.1.6.6)		unreviewed
W1EYX2	W1EYX2_ECOLX	6-carboxy-5,6,7,8-tetrahydropterin synthase (EC 4.1.2.50) (Queuosine biosynthesis protein QueD)		unreviewed
W1F542	W1F542_ECOLX	PTS system, fructose-specific IIC component (EC 2.7.1.69)		unreviewed
W1EYG1	W1EYG1_ECOLX	Inorganic pyrophosphatase (EC 3.6.1.1) (Pyrophosphate phospho-hydrolase) (PPase)	ppa	unreviewed
W1F174	W1F174_ECOLX	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase (EC 4.2.99.20)		unreviewed
W1EXJ5	W1EXJ5_ECOLX	Translation initiation factor 2		unreviewed
W1EZ75	W1EZ75_ECOLX	ElaA protein		unreviewed
W1F2T3	W1F2T3_ECOLX	Uncharacterized protein		unreviewed
W1F1Q7	W1F1Q7_ECOLX	Anthranilate synthase, amidotransferase component / Anthranilate phosphoribosyltransferase # TrpAb/TrpB (EC 2.4.2.18) (EC 4.1.3.27)		unreviewed
W1EXT3	W1EXT3_ECOLX	Ribosomal protein L11 methyltransferase (L11 Mtase) (EC 2.1.1.-)	prmA	unreviewed
W1EQJ7	W1EQJ7_ECOLX	Uncharacterized protein		unreviewed
W1EQL5	W1EQL5_ECOLX	2,4-dienoyl-CoA reductase [NADPH] (EC 1.3.1.34)		unreviewed
W1EW96	W1EW96_ECOLX	Alanine racemase (EC 5.1.1.1)		unreviewed
W1F379	W1F379_ECOLX	Uncharacterized protein		unreviewed
W1F247	W1F247_ECOLX	Ribose operon repressor		unreviewed
W1F051	W1F051_ECOLX	Acyl-CoA dehydrogenases		unreviewed
W1F7F1	W1F7F1_ECOLX	Uncharacterized protein		unreviewed
W1F084	W1F084_ECOLX	Ribonuclease D (RNase D) (EC 3.1.13.5)	rnd	unreviewed
W1EYM2	W1EYM2_ECOLX	Glutathione synthetase (EC 6.3.2.3) (GSH synthetase) (GSH-S) (GSHase) (Glutathione synthase)	gshB	unreviewed
W1F5R6	W1F5R6_ECOLX	AmpE protein		unreviewed
W1F4U6	W1F4U6_ECOLX	Maltodextrin glucosidase (EC 3.2.1.20)		unreviewed
W1EV24	W1EV24_ECOLX	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase) (FlRd-reductase) (FlavoRb reductase)	norW	unreviewed
W1EZL5	W1EZL5_ECOLX	Signal recognition particle receptor protein FtsY (=alpha subunit) (TC 3.A.5.1.1)		unreviewed
W1ETF6	W1ETF6_ECOLX	Dipeptide transport system permease protein DppC (TC 3.A.1.5.2)		unreviewed
W1EX49	W1EX49_ECOLX	Hydroxypyruvate isomerase (EC 5.3.1.22)		unreviewed
W1F904	W1F904_ECOLX	Inner membrane protein YfiN		unreviewed
W1F3P0	W1F3P0_ECOLX	Gamma-glutamyl-aminobutyraldehyde dehydrogenase (EC 1.2.1.-)		unreviewed
W1F1N8	W1F1N8_ECOLX	Phage major capsid protein		unreviewed
W1EX84	W1EX84_ECOLX	HigA protein (Antitoxin to HigB)		unreviewed
W1EWR6	W1EWR6_ECOLX	Uncharacterized protein		unreviewed
W1ETH3	W1ETH3_ECOLX	2-ketoaldonate reductase, broad specificity (EC 1.1.1.215)		unreviewed
W1EWT3	W1EWT3_ECOLX	Uncharacterized protein		unreviewed
W1F9B8	W1F9B8_ECOLX	Uncharacterized protein		unreviewed
W1F275	W1F275_ECOLX	Uncharacterized protein		unreviewed
W1ERB3	W1ERB3_ECOLX	Uncharacterized protein		unreviewed
W1F0E3	W1F0E3_ECOLX	Putative cytoplasmic protein		unreviewed
W1EX00	W1EX00_ECOLX	Histidine kinase (EC 2.7.13.3)		unreviewed
W1EZ84	W1EZ84_ECOLX	Putative secretion permease		unreviewed
W1EV90	W1EV90_ECOLX	IncF plasmid conjugative transfer protein TrbH		unreviewed
W1F5X1	W1F5X1_ECOLX	Esterase FrsA (EC 3.1.1.1)	frsA	unreviewed
W1EZW6	W1EZW6_ECOLX	Uncharacterized protein		unreviewed
W1F6R4	W1F6R4_ECOLX	Uncharacterized protein		unreviewed
W1F518	W1F518_ECOLX	Uncharacterized protein		unreviewed
W1EZK9	W1EZK9_ECOLX	Methyltransferase (EC 2.1.1.-)		unreviewed
W1ER55	W1ER55_ECOLX	Phage tail tube protein		unreviewed
W1EUS9	W1EUS9_ECOLX	FIG010773: NAD-dependent epimerase/dehydratase		unreviewed
W1EYF3	W1EYF3_ECOLX	Protein ytfJ		unreviewed
W1FAE9	W1FAE9_ECOLX	Nitrate/nitrite response regulator protein		unreviewed
W1ETF5	W1ETF5_ECOLX	Maltose phosphorylase / Trehalose phosphorylase (EC 2.4.1.64) (EC 2.4.1.8)		unreviewed
W1F1F9	W1F1F9_ECOLX	COG1172: Ribose/xylose/arabinose/galactoside ABC-type transport systems, permease components		unreviewed
W1F484	W1F484_ECOLX	2Fe-2S ferredoxin		unreviewed
W1EX89	W1EX89_ECOLX	Uncharacterized zinc-type alcohol dehydrogenase-like protein ybdR		unreviewed
W1FAP1	W1FAP1_ECOLX	GDP-L-fucose synthase (EC 1.1.1.271) (GDP-4-keto-6-deoxy-D-mannose-3,5-epimerase-4-reductase)	fcl	unreviewed
W1EY01	W1EY01_ECOLX	Uncharacterized protein		unreviewed
W1F0K4	W1F0K4_ECOLX	Alpha-fimbriae usher protein		unreviewed
W1F4P1	W1F4P1_ECOLX	Inner membrane protein		unreviewed
W1EWP4	W1EWP4_ECOLX	DNA topoisomerase III (EC 5.99.1.2)		unreviewed
W1EYI3	W1EYI3_ECOLX	Putative transport protein		unreviewed
W1F0J3	W1F0J3_ECOLX	Uncharacterized protein		unreviewed
W1F5W7	W1F5W7_ECOLX	Z1226 protein		unreviewed
W1F7P9	W1F7P9_ECOLX	Two-component system response regulator QseB		unreviewed
W1EYZ0	W1EYZ0_ECOLX	L-threonine dehydratase catabolic TdcB (EC 4.3.1.17) (EC 4.3.1.19) (L-serine dehydratase) (Threonine deaminase)		unreviewed
W1ESH8	W1ESH8_ECOLX	Uncharacterized protein		unreviewed
W1FAB6	W1FAB6_ECOLX	Core protein		unreviewed
W1EUJ5	W1EUJ5_ECOLX	Cysteine desulfurase CsdA-CsdE, sulfur acceptor protein CsdE		unreviewed
W1F8Y8	W1F8Y8_ECOLX	Type 1 fimbriae regulatory protein FimB		unreviewed
W1EUN7	W1EUN7_ECOLX	Putative transport protein		unreviewed
W1ESC6	W1ESC6_ECOLX	LprI domain-containing protein		unreviewed
W1F5F2	W1F5F2_ECOLX	Cell division protein ZapC	zapC	unreviewed
W1ETH5	W1ETH5_ECOLX	Endonuclease IV (EC 3.1.21.2)		unreviewed
W1F9N5	W1F9N5_ECOLX	Putative transcriptional regulator		unreviewed
W1F673	W1F673_ECOLX	Putative bacteriophage protein		unreviewed
W1F7D4	W1F7D4_ECOLX	Pantothenate synthetase (PS) (EC 6.3.2.1) (Pantoate--beta-alanine ligase) (Pantoate-activating enzyme)	panC	unreviewed
W1EXS7	W1EXS7_ECOLX	Uncharacterized protein		unreviewed
W1F8F5	W1F8F5_ECOLX	50S ribosomal protein L25	rplY	unreviewed
W1EXZ7	W1EXZ7_ECOLX	Phage tail length tape-measure protein 1		unreviewed
W1F0T9	W1F0T9_ECOLX	L-lactate permease		unreviewed
W1F235	W1F235_ECOLX	Ascorbate-specific PTS system, EIIC component		unreviewed
W1FAS5	W1FAS5_ECOLX	Putative membrane protein		unreviewed
W1EYP5	W1EYP5_ECOLX	Putative collagenase		unreviewed
W1F3G3	W1F3G3_ECOLX	FIG004614: Putative cytoplasmic protein		unreviewed
W1F4C1	W1F4C1_ECOLX	Putative ACR protein		unreviewed
W1ERP4	W1ERP4_ECOLX	Uncharacterized protein		unreviewed
W1F332	W1F332_ECOLX	Acetylglutamate kinase (EC 2.7.2.8) (N-acetyl-L-glutamate 5-phosphotransferase) (NAG kinase) (NAGK)	argB	unreviewed
W1F7K9	W1F7K9_ECOLX	Histidine kinase (EC 2.7.13.3)		unreviewed
W1EZT3	W1EZT3_ECOLX	PsiB protein		unreviewed
W1ER52	W1ER52_ECOLX	Molybdenum ABC transporter, periplasmic molybdenum-binding protein ModA (TC 3.A.1.8.1)		unreviewed
W1F7R8	W1F7R8_ECOLX	Uncharacterized protein YcdY, TorD family		unreviewed
W1FA58	W1FA58_ECOLX	Uncharacterized protein		unreviewed
W1EZR7	W1EZR7_ECOLX	FrmR: Negative transcriptional regulator of formaldehyde detoxification operon		unreviewed
W1EZ71	W1EZ71_ECOLX	Uncharacterized protein		unreviewed
W1F840	W1F840_ECOLX	Lipoprotein releasing system transmembrane protein LolE		unreviewed
W1EX68	W1EX68_ECOLX	Uncharacterized protein		unreviewed
W1EVZ0	W1EVZ0_ECOLX	3-hydroxypropionate dehydrogenase (EC 1.1.1.298)		unreviewed
W1F3H7	W1F3H7_ECOLX	Uncharacterized protein		unreviewed
W1F8K9	W1F8K9_ECOLX	Phage-related protein		unreviewed
W1F5J7	W1F5J7_ECOLX	Protein-methionine-sulfoxide reductase catalytic subunit MsrP (EC 1.8.5.-)	msrP	unreviewed
W1F392	W1F392_ECOLX	SanA protein		unreviewed
W1EV78	W1EV78_ECOLX	Cold shock protein CspE		unreviewed
W1F498	W1F498_ECOLX	Ribonuclease 3 (EC 3.1.26.3) (Ribonuclease III) (RNase III)	rnc	unreviewed
W1EVJ0	W1EVJ0_ECOLX	Long polar fimbria protein A		unreviewed
W1EV26	W1EV26_ECOLX	tRNA pseudouridine synthase D (EC 5.4.99.27) (tRNA pseudouridine(13) synthase) (tRNA pseudouridylate synthase D) (tRNA-uridine isomerase D)	truD	unreviewed
W1F619	W1F619_ECOLX	Uncharacterized protein		unreviewed
W1F569	W1F569_ECOLX	Uncharacterized protein		unreviewed
W1F9F4	W1F9F4_ECOLX	Uncharacterized protein		unreviewed
W1F873	W1F873_ECOLX	Single-stranded DNA-binding protein (SSB)		unreviewed
W1EVX4	W1EVX4_ECOLX	DNA adenine methylase		unreviewed
W1F7X7	W1F7X7_ECOLX	Mobile element protein		unreviewed
W1ETW4	W1ETW4_ECOLX	Uncharacterized protein		unreviewed
W1ESW0	W1ESW0_ECOLX	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)		unreviewed
W1EUV0	W1EUV0_ECOLX	Uncharacterized protein		unreviewed
W1F7M3	W1F7M3_ECOLX	Hydrogenase maturation protease (EC 3.4.24.-)		unreviewed
W1EVI0	W1EVI0_ECOLX	Uncharacterized protein		unreviewed
W1F681	W1F681_ECOLX	Uncharacterized protein		unreviewed
W1EYU6	W1EYU6_ECOLX	Coenzyme F420 hydrogenase maturation protease (EC 3.4.24.-)		unreviewed
W1F036	W1F036_ECOLX	Type III secretion protein EprH		unreviewed
W1ETD3	W1ETD3_ECOLX	Microcin M activity protein McmM		unreviewed
W1EVG6	W1EVG6_ECOLX	Uncharacterized protein		unreviewed
W1ETC6	W1ETC6_ECOLX	Uncharacterized protein		unreviewed
W1EZL1	W1EZL1_ECOLX	Ribose 5-phosphate isomerase B (EC 5.3.1.6)		unreviewed
W1F3S2	W1F3S2_ECOLX	Putative iron-containing NADPH-dependent propanol dehydrogenase		unreviewed
W1EWJ7	W1EWJ7_ECOLX	Copper homeostasis protein CutF / Lipoprotein NlpE involeved in surface adhesion		unreviewed
W1EVJ6	W1EVJ6_ECOLX	Glutamate synthase [NADPH] large chain (EC 1.4.1.13)		unreviewed
W1ERK2	W1ERK2_ECOLX	FIG005119: putative inner membrane protein		unreviewed
W1F244	W1F244_ECOLX	Uncharacterized protein		unreviewed
W1EZ51	W1EZ51_ECOLX	Uncharacterized protein YfaZ		unreviewed
W1F373	W1F373_ECOLX	Argininosuccinate lyase (EC 4.3.2.1)		unreviewed
W1F4N2	W1F4N2_ECOLX	Uncharacterized protein		unreviewed
W1F2I9	W1F2I9_ECOLX	Stage V sporulation protein involved in spore cortex synthesis (SpoVR)		unreviewed
W1EVZ5	W1EVZ5_ECOLX	Uncharacterized protein		unreviewed
W1EZ80	W1EZ80_ECOLX	Outer Membrane Siderophore Receptor IroN		unreviewed
W1F7B0	W1F7B0_ECOLX	Uncharacterized protein		unreviewed
W1F895	W1F895_ECOLX	Uncharacterized protein		unreviewed
W1ETX5	W1ETX5_ECOLX	Transcriptional regulator, IclR family		unreviewed
W1FBW4	W1FBW4_ECOLX	Uncharacterized protein		unreviewed
W1F4B9	W1F4B9_ECOLX	Fatty acid metabolism regulator protein	fadR	unreviewed
W1EYE5	W1EYE5_ECOLX	Uncharacterized protein		unreviewed
W1F4T4	W1F4T4_ECOLX	Glutamate racemase (EC 5.1.1.3)	murI	unreviewed
W1EZK8	W1EZK8_ECOLX	Uncharacterized protein		unreviewed
W1F5N5	W1F5N5_ECOLX	Uncharacterized protein		unreviewed
W1F414	W1F414_ECOLX	Phage-related protein		unreviewed
W1ETQ8	W1ETQ8_ECOLX	Transcriptional regulator KdgR, KDG operon repressor		unreviewed
W1F466	W1F466_ECOLX	Ribosomal RNA large subunit methyltransferase F (EC 2.1.1.-)		unreviewed
W1F1I4	W1F1I4_ECOLX	Sec-independent protein translocase protein TatC	tatC	unreviewed
W1F4B8	W1F4B8_ECOLX	Putative lipoprotein		unreviewed
W1FBH0	W1FBH0_ECOLX	Uncharacterized protein		unreviewed
W1EUX6	W1EUX6_ECOLX	Hydrogenase-4 component I (EC 1.-.-.-)		unreviewed
W1F8C5	W1F8C5_ECOLX	Calcium/proton antiporter		unreviewed
W1EUL0	W1EUL0_ECOLX	5-formyltetrahydrofolate cyclo-ligase (EC 6.3.3.2)		unreviewed
W1F435	W1F435_ECOLX	Isochorismatase (EC 3.3.2.1)		unreviewed
W1ES56	W1ES56_ECOLX	Free methionine-(R)-sulfoxide reductase, contains GAF domain		unreviewed
W1F0W4	W1F0W4_ECOLX	Phage tail fiber protein		unreviewed
W1EV54	W1EV54_ECOLX	Uncharacterized zinc-type alcohol dehydrogenase-like protein ybdR		unreviewed
W1F1U5	W1F1U5_ECOLX	Uncharacterized protein		unreviewed
W1F7R6	W1F7R6_ECOLX	Hypothetical membrane protein		unreviewed
W1F294	W1F294_ECOLX	Mannitol operon repressor		unreviewed
W1F5B2	W1F5B2_ECOLX	HipA protein		unreviewed
W1EZY0	W1EZY0_ECOLX	Uncharacterized protein		unreviewed
W1F4X5	W1F4X5_ECOLX	T5orf172 domain-containing protein		unreviewed
W1EYQ1	W1EYQ1_ECOLX	General secretion pathway protein J		unreviewed
W1F981	W1F981_ECOLX	UPF0391 membrane protein YtjA	ytjA	unreviewed
W1F7M5	W1F7M5_ECOLX	Excinuclease cho (Excinuclease ABC alternative C subunit)		unreviewed
W1F342	W1F342_ECOLX	Adenine phosphoribosyltransferase (APRT) (EC 2.4.2.7)	apt	unreviewed
W1EYL0	W1EYL0_ECOLX	VgrG protein		unreviewed
W1F6P2	W1F6P2_ECOLX	Uncharacterized protein		unreviewed
W1F9H8	W1F9H8_ECOLX	Glucose dehydrogenase, PQQ-dependent (EC 1.1.5.2)		unreviewed
W1EWP2	W1EWP2_ECOLX	Tellurite resistance protein TehA		unreviewed
W1EWM6	W1EWM6_ECOLX	L-asparagine permease		unreviewed
W1F6I6	W1F6I6_ECOLX	Phage tail fiber protein		unreviewed
W1EUK1	W1EUK1_ECOLX	Aminomethyltransferase (EC 2.1.2.10) (Glycine cleavage system T protein)	gcvT	unreviewed
W1F9G4	W1F9G4_ECOLX	Aromatic amino acid transport protein AroP		unreviewed
W1F1S9	W1F1S9_ECOLX	Replication initiation protein		unreviewed
W1EYW1	W1EYW1_ECOLX	Mobile element protein		unreviewed
W1EWW6	W1EWW6_ECOLX	Serine acetyltransferase		unreviewed
